to;8;3.687;
a;7;3.226;
is;6;2.765;
mail;6;2.765;
it;5;2.304;
and;5;2.304;
of;5;2.304;
than;4;1.843;
because;3;1.382;
fax;3;1.382;
e;3;1.382;
send;3;1.382;
can;3;1.382;
was;3;1.382;
very;2;0.922;
they;2;0.922;
each;2;0.922;
phone;2;0.922;
mainframe;2;0.922;
other;2;0.922;
computer;2;0.922;
by;2;0.922;
electronic;2;0.922;
s;2;0.922;
machine;2;0.922;
information;2;0.922;
contact;2;0.922;
users;2;0.922;
friends;2;0.922;
for;2;0.922;
way;2;0.922;
projects;1;0.461;
advanced;1;0.461;
transmitted;1;0.461;
when;1;0.461;
companies;1;0.461;
four;1;0.461;
electronically;1;0.461;
1960s;1;0.461;
invented;1;0.461;
you;1;0.461;
large;1;0.461;
in;1;0.461;
work;1;0.461;
them;1;0.461;
then;1;0.461;
easy;1;0.461;
traditional;1;0.461;
mailbox;1;0.461;
1984;1;0.461;
messages;1;0.461;
aid;1;0.461;
much;1;0.461;
arrives;1;0.461;
shared;1;0.461;
document;1;0.461;
another;1;0.461;
immediately;1;0.461;
long;1;0.461;
out;1;0.461;
into;1;0.461;
defense;1;0.461;
are;1;0.461;
share;1;0.461;
copy;1;0.461;
computers;1;0.461;
receive;1;0.461;
agency;1;0.461;
within;1;0.461;
more;1;0.461;
born;1;0.461;
makes;1;0.461;
many;1;0.461;
people;1;0.461;
the;1;0.461;
powerful;1;0.461;
interests;1;0.461;
through;1;0.461;
but;1;0.461;
cheaper;1;0.461;
photocopiers;1;0.461;
use;1;0.461;
begun;1;0.461;
had;1;0.461;
down;1;0.461;
research;1;0.461;
faster;1;0.461;
late;1;0.461;
talk;1;0.461;
from;1;0.461;
us;1;0.461;
like;1;0.461;
minutes;1;0.461;
kind;1;0.461;
this;1;0.461;
ideas;1;0.461;
telephone;1;0.461;
develop;1;0.461;
thigs;1;0.461;
convenient;1;0.461;
once;1;0.461;
know;1;0.461;
exchange;1;0.461;
internet;1;0.461;
rather;1;0.461;
idea;1;0.461;
line;1;0.461;
their;1;0.461;
box;1;0.461;
we;1;0.461;
network;1;0.461;
today;1;0.461;
department;1;0.461;
just;1;0.461;
make;1;0.461;
distances;1;0.461;
looked;1;0.461;
message;1;0.461;
any;1;0.461;
expensive;1;0.461;
better;1;0.461;
typed;1;0.461;
form;1;0.461;
there;1;0.461;
recipient;1;0.461;
machines;1;0.461;
1969;1;0.461;
